"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"214","1417757_at","Unc13b","22249","unc-13 homolog B",-0.297258419904619,5.66805704193431,-1.32560995154761,0.197929676242989,0.499614121246659,-5.08752334817086
"2473","1451161_a_at","Adgre1","13733","adhesion G protein-coupled receptor E1",-0.335020781640721,6.79945889555246,-1.32500846619103,0.198125990120417,0.4996997308201,-5.08823593507489
"498","1420747_at","Ppnr","26930","per-pentamer repeat gene",0.29257857764612,6.08966184686608,1.32191112379139,0.19913931045812,0.499797437422216,-5.09190105143486
"1253","1430319_at","4833411C07Rik","71624","RIKEN cDNA 4833411C07 gene",-0.265884134669489,5.20352534634162,-1.32348407178829,0.198624204542794,0.499797437422216,-5.09004067532812
"1702","1436844_at","Pura","19290","purine rich element binding protein A",0.276512574260589,6.50188697246757,1.32226541361304,0.199023197627528,0.499797437422216,-5.09148218522891
"2043","1441768_at","9430051O21Rik","77339","RIKEN cDNA 9430051O21 gene",0.332115009485254,6.37254648358378,1.32267859836268,0.19888784954937,0.499797437422216,-5.09099356904549
"2101","1443188_at","Ube2w","66799","ubiquitin-conjugating enzyme E2W (putative)",0.335949688582053,3.92994756748005,1.32304103828745,0.198769183143287,0.499797437422216,-5.0905648551057
"2359","1449403_at","Pde9a","18585","phosphodiesterase 9A",-0.247492996216909,7.1587498082779,-1.32244939880941,0.198962920226044,0.499797437422216,-5.09126462749859
"1333","1432249_a_at","Ercc8","71991","excision repaiross-complementing rodent repair deficiency, complementation group 8",0.271250812924221,5.53531721335018,1.32046247098784,0.199614632280267,0.500272663852591,-5.09361275919793
"2587","1452277_at","Arsg","74008","arylsulfatase G",-0.302020440657449,6.85029673566264,-1.32034313049236,0.199653828797849,0.500272663852591,-5.09375369923803
"3","1415776_at","Aldh3a2","11671","aldehyde dehydrogenase family 3, subfamily A2",-0.295431880362758,9.67228921720794,-1.31478003088739,0.201487645787572,0.501194755790227,-5.10031166281261
"357","1418918_at","Igfbp1","16006","insulin-like growth factor binding protein 1",-0.79215601476939,10.8636216588578,-1.31778716933527,0.200494754797951,0.501194755790227,-5.09676966996548
"506","1420897_at","Snap23","20619","synaptosomal-associated protein 23",-0.227207334944985,7.62356996539116,-1.3152702272532,0.201325533472832,0.501194755790227,-5.0997347483947
"622","1422826_at","Igfals","16005","insulin-like growth factor binding protein, acid labile subunit",0.337391930911014,8.89455203153261,1.31381654949207,0.201806573368097,0.501194755790227,-5.10144505590045
"1501","1434831_a_at","Foxo3","56484","forkhead box O3",-0.272242528158445,8.44079147893525,-1.31738896366837,0.200626014507894,0.501194755790227,-5.09723909597243
"1578","1435517_x_at","Ralb","64143","v-ral simian leukemia viral oncogene B",-0.241796660636296,6.52496682196677,-1.31455331010535,0.201562658683229,0.501194755790227,-5.10057842975498
"1698","1436838_x_at","Cotl1","72042","coactosin-like 1 (Dictyostelium)",-0.300053953186093,7.85653225317751,-1.31421682360456,0.201674028703241,0.501194755790227,-5.10097427847815
"2099","1443110_at","Gtf2e1","74197","general transcription factor II E, polypeptide 1 (alpha subunit)",0.341679072649815,3.90837808161123,1.31379547738802,0.201813552949006,0.501194755790227,-5.10146983621587
"2610","1452431_s_at","H2-Aa","14960","histocompatibility 2, class II antigen A, alpha",-0.527567608091424,6.00149215381113,-1.31560016595792,0.201216476901875,0.501194755790227,-5.09934633907646
"2809","1455383_at","Fam47e","384198","family with sequence similarity 47, member E",0.404915233101712,8.18690292132466,1.31491868754264,0.201441780505803,0.501194755790227,-5.10014849567732
"2877","1456046_at","Cd93","17064","CD93 antigen",0.338249457389755,6.04559878935196,1.31405214078232,0.20172855271336,0.501194755790227,-5.10116798289264
"1315","1431648_at","Meiob","75178","meiosis specific with OB domains",-0.430050801658584,5.70373812567065,-1.31299885788729,0.20207754983999,0.501277677958548,-5.10240639478803
"1642","1436278_at","Fundc1","72018","FUN14 domain containing 1",-0.261906509294282,4.81078128760398,-1.31271174090378,0.202172765143503,0.501277677958548,-5.10274383009074
"167","1417273_at","Pdk4","27273","pyruvate dehydrogenase kinase, isoenzyme 4",-0.706188344945104,6.65866362953149,-1.30992169073224,0.203099832402567,0.501555525122551,-5.10601957817387
"465","1420339_at","Memo1","76890","mediator of cell motility 1",-0.26762989753008,6.1613089701888,-1.3106590209238,0.202854514909387,0.501555525122551,-5.1051544683772
"985","1427049_s_at","Smo","319757","smoothened, frizzled class receptor",-0.295472454696892,6.15919502343247,-1.31049226076398,0.202909977624816,0.501555525122551,-5.10535016438281
"1165","1428930_at","Tmem29","382245","transmembrane protein 29",-0.270269700837813,6.08696965907549,-1.31013415236871,0.203029120580433,0.501555525122551,-5.10577033933679
"1418","1434097_at","Zfp930","234358","zinc finger protein 930",-0.369608232947916,4.48596150433569,-1.31076218352824,0.202820209980408,0.501555525122551,-5.10503339462431
"1116","1428601_at","1700003E16Rik","71837","RIKEN cDNA 1700003E16 gene",0.317695207514667,5.73356098128723,1.3087991944386,0.203473740743415,0.501673638034845,-5.1073358080673
"2095","1443046_at","Abcd3","19299","ATP-binding cassette, sub-family D (ALD), member 3",-0.324053414057128,4.16253765160045,-1.30906852971221,0.203383975334657,0.501673638034845,-5.10702007531786
"2260","1448382_at","Ehhadh","74147","enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase",-0.252146719102239,10.94934855883,-1.30818477416789,0.203678632861756,0.501776744047736,-5.10805586546102
"399","1419394_s_at","S100a8","20201","S100 calcium binding protein A8 (calgranulin A)",1.60319783717525,4.26650979957446,1.30455184205255,0.204893387443015,0.503559866742936,-5.11230752180178
"1310","1431406_at","Etnppl","71760","ethanolamine phosphate phospholyase",0.877402217190895,6.82694854380067,1.30474168777483,0.204829769408098,0.503559866742936,-5.11208559289361
"2323","1449052_a_at","Dnmt3b","13436","DNA methyltransferase 3B",0.371356717416376,5.83468260663162,1.30458330730702,0.204882842256146,0.503559866742936,-5.11227074094454
"443","1419749_at","Trdmt1","13434","tRNA aspartic acid methyltransferase 1",-0.299511655816066,4.88200126724481,-1.30226784268183,0.205659965193638,0.503790385634683,-5.11497535063113
"657","1423233_at","Cebpd","12609","CCAAT/enhancer binding protein (C/EBP), delta",-0.410030854101012,6.89655185189961,-1.30291667453289,0.205441972486198,0.503790385634683,-5.11421788683797
"1603","1435798_a_at","Sugp2","234373","SURP and G patch domain containing 2",-0.277876035370868,5.78211759346223,-1.30273706368039,0.205502299714286,0.503790385634683,-5.11442760158374
"1923","1439352_at","Trim7","94089","tripartite motif-containing 7",-0.342360345968288,6.08410146297074,-1.30183401250714,0.205805822145855,0.503790385634683,-5.11548163622439
"3036","1460180_at","Hexb","15212","hexosaminidase B",-0.237502965840704,6.85854708106566,-1.30265364534603,0.205530322714286,0.503790385634683,-5.11452499296699
"2751","1454867_at","Mn1","433938","meningioma 1",-0.227678510822473,7.20982428499377,-1.29942170651248,0.206618318881372,0.505377239426059,-5.11829420526701
"2450","1450870_at","Rala","56044","v-ral simian leukemia viral oncogene A (ras related)",-0.257421363602878,6.31289378074221,-1.29432240699037,0.208343996849558,0.509193390235178,-5.12422495422554
"17","1415906_at","Tmsb4x","19241","thymosin, beta 4, X chromosome",-0.292962145600491,11.4765238747334,-1.29239211593154,0.209000133992754,0.509582735575042,-5.12646478533477
"84","1416514_a_at","Fscn1","14086","fascin actin-bundling protein 1",-0.311731644321667,7.33752832554158,-1.29281309546556,0.208856900351433,0.509582735575042,-5.12597654138927
"2567","1452113_a_at","Rab23","19335","RAB23, member RAS oncogene family",-0.271910427211931,5.88684238994674,-1.2932431847677,0.208710645512582,0.509582735575042,-5.12547759178423
"1080","1428223_at","Mfsd2a","76574","major facilitator superfamily domain containing 2A",-0.848928822801748,8.93335939401507,-1.29072421567767,0.209568364307922,0.510563623891906,-5.12839784781441
"500","1420797_at","Otog","18419","otogelin",0.268368502544234,3.76025997475533,1.29021442981096,0.209742278947472,0.510583063545389,-5.12898825341065
"2725","1454635_at","Fbxl3","50789","F-box and leucine-rich repeat protein 3",-0.222360404407079,7.63047554855327,-1.28887781157146,0.210198798203667,0.511289883061411,-5.13053530310322
"2646","1452937_s_at","Ccdc28b","66264","coiled coil domain containing 28B",-0.27952571126673,4.37100779181555,-1.28651680022282,0.211007069048795,0.512477477706187,-5.13326466997642
"3008","1459363_at","Atxn2","20239","ataxin 2",0.297934185998708,7.74845055653152,1.28647868265317,0.211020137879018,0.512477477706187,-5.13330869936842
"362","1418942_at","Ift74","67694","intraflagellar transport 74",-0.272331288696256,4.965632602446,-1.2848144268852,0.211591346137201,0.513459441690984,-5.13522998308797
"1156","1428861_at","Filip1l","78749","filamin A interacting protein 1-like",-0.272503563603268,4.91300902612974,-1.28291884524466,0.212243400694348,0.513856483437637,-5.13741572424508
"2088","1442732_at","Hadhb","231086","hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit",0.313684089824213,5.84754624503324,1.28325092524925,0.212129057985361,0.513856483437637,-5.13703301195813
"3017","1459861_s_at","Kdm2b","30841","lysine (K)-specific demethylase 2B",-0.221603433684275,6.48531568206142,-1.28288237681446,0.212255960496989,0.513856483437637,-5.13745774785097
"2788","1455165_at","Rora","19883","RAR-related orphan receptor alpha",-0.268906936711423,8.29035264362708,-1.28203569779046,0.212547719404996,0.514158280353123,-5.13843311238259
"1407","1433998_at","4933427D14Rik","74477","RIKEN cDNA 4933427D14 gene",-0.243099936434944,4.30376993454353,-1.28054022782224,0.213063800609619,0.515001818127098,-5.1401545285664
"2037","1441607_at","AU015603","103336","expressed sequence AU015603",0.226910579789414,5.44887802796399,1.27835221100339,0.213820613782854,0.51642545416785,-5.14267002288845
"42","1416162_at","Rad21","19357","RAD21 cohesin complex component",-0.268779089588336,4.71407980980633,-1.27644924348812,0.214480510461474,0.517192392298312,-5.14485480508881
"1338","1432517_a_at","Nnmt","18113","nicotinamide N-methyltransferase",0.532218356308299,10.9062539718188,1.27588239406675,0.214677380461624,0.517192392298312,-5.14550506072074
"2220","1447810_x_at","Plekhb2","226971","pleckstrin homology domain containing, family B (evectins) member 2",0.245484562800796,4.26827226549506,1.27653009835411,0.214452440420559,0.517192392298312,-5.14476203304398
"2346","1449311_at","Bach1","12013","BTB and CNC homology 1, basic leucine zipper transcription factor 1",-0.328196546690764,6.85052150819887,-1.27549935730758,0.214810489878857,0.517192392298312,-5.14594431717242
"1900","1439071_at","5430416N02Rik","100503199","RIKEN cDNA 5430416N02 gene",-0.287418869779176,5.15966740992844,-1.27437904527613,0.215200174367411,0.51772551722324,-5.14722841172551
"3042","1460231_at","Irf5","27056","interferon regulatory factor 5",0.265215930769427,5.88166718899607,1.27355246894624,0.215488034991648,0.51801303411664,-5.14817520729542
"1528","1435097_at","Mmab","77697","methylmalonic aciduria (cobalamin deficiency) cblB type homolog (human)",-0.225828054719005,5.06613548151628,-1.27256652820377,0.21583178185283,0.518434342514564,-5.14930385579473
"131","1416958_at","Nr1d2","353187","nuclear receptor subfamily 1, group D, member 2",-0.522937779560699,9.32505443007659,-1.27172217913435,0.21612649741159,0.518737310870094,-5.15026982151719
"846","1425303_at","Gck","103988","glucokinase",-0.296148033236182,8.6142493733433,-1.2709051377126,0.216411975281902,0.519017652332356,-5.15120402199188
"592","1422479_at","Acss2","60525","acyl-CoA synthetase short-chain family member 2",-0.36700869969857,10.6355741597928,-1.26565941118303,0.218251749939876,0.519957452156742,-5.15718966122752
"1014","1427258_at","Trim24","21848","tripartite motif-containing 24",-0.336581364146482,6.15392562069595,-1.26547806168942,0.218315566217138,0.519957452156742,-5.15739620942798
"1357","1433529_at","Pamr1","210622","peptidase domain containing associated with muscle regeneration 1",-0.295887874841904,5.19966527737578,-1.26545217721035,0.218324676043715,0.519957452156742,-5.15742568850673
"1768","1437479_x_at","Tbx3","21386","T-box 3",0.484129468543868,7.20908394448069,1.26725541941568,0.217690736088858,0.519957452156742,-5.15537078808299
"1858","1438475_at","AB124611","382062","cDNA sequence AB124611",-0.331657567645456,4.07350364321931,-1.26595155109412,0.218148976936277,0.519957452156742,-5.15685687461917
"2197","1446846_at","Gm11944","100302648","predicted gene 11944",-0.256898031407409,3.30451809904642,-1.26860418157692,0.217217493976952,0.519957452156742,-5.15383214958612
"2297","1448724_at","Cish","12700","cytokine inducible SH2-containing protein",-1.0624431629639,7.37944606615958,-1.26817623144962,0.217367563955659,0.519957452156742,-5.15432049817965
"2697","1453678_at","Mbd1","17190","methyl-CpG binding domain protein 1",-0.438926329210681,4.09377444513347,-1.26810246883592,0.217393438441291,0.519957452156742,-5.1544046569206
"2787","1455162_at","Ttc39a","230603","tetratricopeptide repeat domain 39A",0.279794389644158,4.2574571140055,1.26662213872963,0.217913208593963,0.519957452156742,-5.15609273534452
"1200","1429285_at","Serpina9","71907","serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9",0.406354590453812,3.74034379823888,1.26444575175295,0.218679104857772,0.520019093951352,-5.15857147489049
"1830","1438169_a_at","Frmd4b","232288","FERM domain containing 4B",-0.276210240154727,10.283457106792,-1.26393947514208,0.218857564727657,0.520019093951352,-5.15914755966716
"2851","1455816_a_at","Kctd3","226823","potassium channel tetramerisation domain containing 3",-0.247901241636779,7.62327376949096,-1.26429098635665,0.21873364702681,0.520019093951352,-5.15874760124802
"563","1421855_at","Fgl2","14190","fibrinogen-like protein 2",-0.308591896883406,4.63540596220451,-1.26242664303742,0.219391494490353,0.520885515854026,-5.16086780603549
"1004","1427190_at","Appl1","72993","adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1",-0.251753388933842,6.03985664645682,-1.25881803541051,0.22066911799233,0.522249368735476,-5.16496400194461
"1294","1431101_a_at","Srd5a1","78925","steroid 5 alpha-reductase 1",0.23013514668879,7.917665375416,1.25938465057357,0.220468132972932,0.522249368735476,-5.16432149527768
"1513","1434941_s_at","Esf1","66580","ESF1 nucleolar pre-rRNA processing protein homolog",-0.26625158954557,7.14792010180927,-1.2584082272854,0.220814568971353,0.522249368735476,-5.16542854383668
"2802","1455263_at","Lacc1","210808","laccase domain containing 1",-0.272742503117538,5.70468451512161,-1.25856726340477,0.22075811444543,0.522249368735476,-5.16524828240918
"2871","1456003_a_at","Slc1a4","55963","solute carrier family 1 (glutamate/neutral amino acid transporter), member 4",-0.371313046677976,6.4244786198674,-1.26014703390316,0.22019792754911,0.522249368735476,-5.16345660652524
"2230","1447947_at","Zfyve16","218441","zinc finger, FYVE domain containing 16",-0.265938809258439,3.93707152404537,-1.25696053614643,0.221328976734181,0.52286259671638,-5.16706854419432
"2936","1457017_at","Rmdn1","66302","regulator of microtubule dynamics 1",-0.336296859029352,3.31339512057197,-1.25672233928208,0.221413702801899,0.52286259671638,-5.16733822689349
"1737","1437118_at","Usp7","252870","ubiquitin specific peptidase 7",0.266326884254766,4.26789446195493,1.25525774709308,0.221935199333891,0.523692184317778,-5.16899544634794
"961","1426827_at","Ythdc1","231386","YTH domain containing 1",-0.354690089667792,6.79372008797104,-1.25431168563253,0.222272561100238,0.524086337552056,-5.17006505049578
"787","1424683_at","Retreg1","66270","reticulophagy regulator 1",-0.269967096960526,10.3956725804951,-1.25298155856299,0.22274754093694,0.524604053019294,-5.17156769730422
"2013","1440880_at","Mppe1","225651","metallophosphoesterase 1",-0.246028417867546,7.4878712764524,-1.25146462837555,0.223290171626952,0.524604053019294,-5.17327969670556
"2198","1446861_at","Gns","75612","glucosamine (N-acetyl)-6-sulfatase",0.383185961310084,5.82515381875376,1.25131265090106,0.223344591958165,0.524604053019294,-5.17345111902918
"2573","1452166_a_at","Krt10","16661","keratin 10",-0.27856326957308,5.46975062426756,-1.25222399289738,0.223018408665733,0.524604053019294,-5.1724229056419
"2986","1458343_x_at","Med6","69792","mediator complex subunit 6",-0.296761551075872,5.31618821663377,-1.25265391511219,0.222864659091064,0.524604053019294,-5.17193762550843
"615","1422701_at","Zap70","22637","zeta-chain (TCR) associated protein kinase",0.310750674046993,7.3161647352439,1.24955999556806,0.223972916502037,0.525522365073121,-5.17542672000712
"1933","1439478_at","Acot2","171210","acyl-CoA thioesterase 2",-0.286556603579365,7.21551552468267,-1.2491763313715,0.224110639145791,0.525522365073121,-5.17585886901046
"2120","1443863_at","Fndc3a","319448","fibronectin type III domain containing 3A",0.210111540065208,7.18471928015923,1.24879406262743,0.224247925037701,0.525522365073121,-5.17628933222377
"2737","1454745_at","Arhgap29","214137","Rho GTPase activating protein 29",-0.278017953183934,8.8296562739095,-1.24758559282173,0.224682349682991,0.526139718397689,-5.17764941107745
"43","1416166_a_at","Prdx4","53381","peroxiredoxin 4",-0.283504431611986,9.7087282633392,-1.24255581745905,0.226497356525777,0.528780247367084,-5.18329797102868
"51","1416234_at","Lrrc59","98238","leucine rich repeat containing 59",0.233037242143268,9.51762167444441,1.24270443323201,0.226443568770192,0.528780247367084,-5.1831313548033
"1005","1427197_at","Atr","245000","ataxia telangiectasia and Rad3 related",-0.240087993952258,6.44824595892764,-1.24335515326716,0.226208171324553,0.528780247367084,-5.18240161613082
"2914","1456504_at","Zfp182","319535","zinc finger protein 182",-0.283117309130122,3.00780921020195,-1.24337974019467,0.226199280673714,0.528780247367084,-5.18237403707067
"240","1417879_at","Nenf","66208","neuron derived neurotrophic factor",-0.228920727017605,6.52756505727502,-1.24151119634512,0.226875705124903,0.529261974730347,-5.18446863098157
"2932","1456914_at","Slc16a4","229699","solute carrier family 16 (monocarboxylic acid transporters), member 4",-0.366975335581456,4.44130264498102,-1.23945149026799,0.227623111817246,0.530603268986111,-5.18677435483397
"2926","1456742_x_at","Tm9sf2","68059","transmembrane 9 superfamily member 2",0.302818376766067,5.01440085187899,1.23869041622133,0.227899755937229,0.530845987145234,-5.18762549546867
"791","1424713_at","Calml4","75600","calmodulin-like 4",-0.298671437412914,4.66411127448963,-1.23705044006821,0.228496741476377,0.531362690643735,-5.18945801000534
"1664","1436532_at","Dclk3","245038","doublecortin-like kinase 3",-0.382462597689589,5.7994173077412,-1.23665833990232,0.228639649792755,0.531362690643735,-5.18989583251114
"2641","1452867_at","Col4a3bp","68018","collagen, type IV, alpha 3 (Goodpasture antigen) binding protein",-0.234265155240564,8.90123553874104,-1.23740488818587,0.228367614515333,0.531362690643735,-5.18906212665709
"1342","1432650_at","2510019K15Rik","67142","RIKEN cDNA 2510019K15 gene",0.322410222430911,7.157575249649,1.23390169167528,0.229646277650364,0.533299317985033,-5.19297053539757
"1312","1431566_at","9030622O22Rik","100043820","RIKEN cDNA 9030622O22 gene",-0.209556052041619,6.1050088421669,-1.2318409121503,0.230400992035609,0.534407611204421,-5.19526519697831
"2639","1452841_at","Pgm2l1","70974","phosphoglucomutase 2-like 1",-0.279731491328288,4.35858898651629,-1.23165033701109,0.230470880750168,0.534407611204421,-5.19547723287358
"1546","1435319_at","Ip6k2","76500","inositol hexaphosphate kinase 2",-0.425819362208497,7.15193989811926,-1.23034974340636,0.230948270180498,0.535111315772132,-5.19692352721664
"65","1416332_at","Cirbp","12696","cold inducible RNA binding protein",-0.365521686413308,5.78549821580325,-1.22820566463163,0.231736899487502,0.535728354412504,-5.1993049049195
"329","1418652_at","Cxcl9","17329","chemokine (C-X-C motif) ligand 9",-0.511714468600289,7.42679853013596,-1.22864274253019,0.231575969479685,0.535728354412504,-5.19881974529751
"769","1424588_at","Srgap3","259302","SLIT-ROBO Rho GTPase activating protein 3",-0.247024534239595,4.96063477878245,-1.22849323562063,0.231631007692363,0.535728354412504,-5.19898571590438
"735","1424167_a_at","Pmm1","29858","phosphomannomutase 1",0.23763634114179,4.54999070657184,1.22707858322116,0.232152276040358,0.536285700732868,-5.20055528204876
"79","1416452_at","Oat","18242","ornithine aminotransferase",0.270133590147809,11.768559283387,1.22524713910239,0.232828440601388,0.537041313141283,-5.20258494905337
"2204","1447063_at","1700017B05Rik","74211","RIKEN cDNA 1700017B05 gene",-0.300185966082293,4.3201668092882,-1.22562491660469,0.232688844329069,0.537041313141283,-5.20216649903014
"1317","1431803_at","Cyp2d13","68444","cytochrome P450, family 2, subfamily d, polypeptide 13",-0.338168559288897,7.47602777867341,-1.22374928763998,0.233382549676693,0.537916183786655,-5.20424296021561
"50","1416226_at","Arpc1b","11867","actin related protein 2/3 complex, subunit 1B",-0.220764012235241,8.31472823788808,-1.22308663023868,0.23362800821347,0.538078878198238,-5.20497591089751
"1681","1436655_at","Lonp2","66887","lon peptidase 2, peroxisomal",-0.328911466248755,4.62026554497196,-1.22159841763922,0.234179975998969,0.53880572478814,-5.20662073238107
"2185","1446284_at","Mtss1","211401","MTSS I-BAR domain containing 1",0.449264796105487,6.08245637379699,1.22129182302063,0.234293812078821,0.53880572478814,-5.20695937458887
"291","1418308_at","Hus1","15574","HUS1 checkpoint clamp component",-0.316942619142379,5.83880445326383,-1.2205734191366,0.234560713235897,0.539016665143281,-5.20775258203171
"772","1424592_a_at","Dnase1","13419","deoxyribonuclease I",0.21302004334049,3.82084341881515,1.21965632850976,0.234901763878314,0.539397557801174,-5.20876457469561
"311","1418488_s_at","Ripk4","72388","receptor-interacting serine-threonine kinase 4",-0.210585547313483,6.26129083414018,-1.21883746093809,0.235206603166916,0.539694793396421,-5.20966762097141
"2021","1440992_at","Zfp983","73229","zinc finger protein 983",-0.26298619769816,5.07439200729335,-1.21629563369734,0.236154748657064,0.541466588388812,-5.21246738420207
"122","1416896_at","Rps6ka1","20111","ribosomal protein S6 kinase polypeptide 1",-0.383173310038878,6.04946290916911,-1.21391932352726,0.237043756785755,0.541487483021358,-5.21508023282628
"401","1419401_at","Asb13","142688","ankyrin repeat and SOCS box-containing 13",-0.280772092061344,7.02022755819958,-1.21396626872156,0.237026169608564,0.541487483021358,-5.21502865777466
"2004","1440671_at","A130012E19Rik","320235","RIKEN cDNA A130012E19 gene",0.231254181621642,6.10640537516564,1.21479576340422,0.236715576371392,0.541487483021358,-5.2141170697249
"2210","1447543_at","Wdfy1","69368","WD repeat and FYVE domain containing 1",0.388872952561563,5.22589798219286,1.2141197794904,0.236968666407594,0.541487483021358,-5.21485999524879
"2385","1449839_at","Casp3","12367","caspase 3",-0.226413339798452,7.9728856168729,-1.21561288708133,0.236409915229179,0.541487483021358,-5.21321854698636
"253","1418004_a_at","Tmem176b","65963","transmembrane protein 176B",0.242764602210798,10.7969925513607,1.21239762343922,0.237614366950074,0.54200878329299,-5.21675106619706
"2139","1444128_at","Arhgap26","71302","Rho GTPase activating protein 26",-0.384765255990703,6.12838323562692,-1.21237126443018,0.237624260208724,0.54200878329299,-5.21677999241995
"1273","1430622_at","4833423F13Rik","100504504","RIKEN cDNA 4833423F13 gene",0.32779416602526,5.41602684979011,1.21158270317525,0.237920372293613,0.542282211516627,-5.21764510157269
"23","1415984_at","Acadm","11364","acyl-Coenzyme A dehydrogenase, medium chain",-0.19004239420439,11.7585454142933,-1.20993224344894,0.238541034092811,0.542369279767999,-5.219454188518
"806","1424861_at","D930016D06Rik","100662","RIKEN cDNA D930016D06 gene",-0.274444861540913,5.78552266483773,-1.20913865186987,0.238839900580318,0.542369279767999,-5.22032328768881
"1718","1436976_a_at","Yod1","226418","YOD1 deubiquitinase",-0.261787451130681,6.62551777517066,-1.21000889068721,0.238512183656846,0.542369279767999,-5.21937022222993
"2073","1442349_at","Hykk","235386","hydroxylysine kinase 1",-0.301408582872945,5.37079845119105,-1.20957528315697,0.238675430464563,0.542369279767999,-5.21984517389727
"2700","1453698_at","6030451C04Rik","77115","RIKEN cDNA 6030451C04 gene",0.436988987991217,5.15078100613194,1.21089680056426,0.238178160883096,0.542369279767999,-5.21839718789171
"2231","1447979_at","Sgsm1","52850","small G protein signaling modulator 1",0.23632183359352,4.85208539404537,1.20850201037533,0.239079863191141,0.5425138193504,-5.22102014413136
"2791","1455181_at","Rasa2","114713","RAS p21 protein activator 2",-0.263833624452613,4.3511119806912,-1.20727843092719,0.239541563093464,0.543160935621657,-5.22235855381529
"440","1419714_at","Cd274","60533","CD274 antigen",-0.335976973262518,4.25784634888955,-1.20627535168457,0.239920560056652,0.54361970787505,-5.22345488778556
"459","1420013_s_at","Lss","16987","lanosterol synthase",-0.323108626691935,8.15808980555214,-1.20518182775542,0.240334243152951,0.544016856196759,-5.22464916919226
"920","1426271_at","Smc5","226026","structural maintenance of chromosomes 5",-0.318796330329657,6.63731692228937,-1.20487757186038,0.240449439202987,0.544016856196759,-5.22498129121824
"1847","1438386_x_at","Mat2a","232087","methionine adenosyltransferase II, alpha",-0.231975758948538,8.2188203998683,-1.20391930771968,0.240812523975347,0.544038279201279,-5.22602684246176
"2479","1451221_at","Ice1","218333","interactor of little elongation complex ELL subunit 1",-0.246194529372776,5.15355093176293,-1.20438244039363,0.240636992372811,0.544038279201279,-5.22552161425022
"1581","1435540_at","Irgq","210146","immunity-related GTPase family, Q",0.219608508305978,6.85101387680366,1.20288624749848,0.241204409741295,0.5444761992885,-5.22715318952429
"2207","1447436_at","AI451250","102524","expressed sequence AI451250",0.226736579123923,4.21017815808075,1.20247574315001,0.241360265137964,0.5444761992885,-5.22760052865624
"89","1416593_at","Glrx","93692","glutaredoxin",-0.237740441266767,7.53488140788648,-1.20083583581066,0.241983639537666,0.545083205605709,-5.22938625554525
"2253","1448328_at","Sh3bp2","24055","SH3-domain binding protein 2",-0.278007524125098,6.63297432993234,-1.20093976161146,0.241944098647683,0.545083205605709,-5.22927315189119
"1248","1430152_at","Eps15","13858","epidermal growth factor receptor pathway substrate 15",-0.371487702060279,4.60124051541617,-1.19822400267142,0.242978961609682,0.546125832631842,-5.2322259357642
"2011","1440849_at","Rasgrf2","19418","RAS protein-specific guanine nucleotide-releasing factor 2",0.258667190405609,4.46854799811243,1.19912843168723,0.242633953517348,0.546125832631842,-5.23124321902418
"2551","1451903_at","Kynu","70789","kynureninase",-0.198931364458082,5.68297921767374,-1.19853382247582,0.242860734802294,0.546125832631842,-5.23188937080246
"1096","1428404_at","Fbrsl1","381668","fibrosin-like 1",-0.23031155906707,5.19319975149387,-1.1969164557649,0.24347839474683,0.546450051521514,-5.23364551869652
"1836","1438222_at","D2Ertd612e","51922","DNA segment, Chr 2, ERATO Doi 612, expressed",0.235103580879198,7.18658371405051,1.19716296417604,0.243384179152951,0.546450051521514,-5.23337799206011
"520","1421040_a_at","Gsta2","14858","glutathione S-transferase, alpha 2 (Yc2)",0.464275378943297,10.1051479490299,1.19460051304754,0.244364882858015,0.547588026734178,-5.23615657497524
"678","1423467_at","Ms4a4b","60361","membrane-spanning 4-domains, subfamily A, member 4B",-0.358244675557805,3.4447593326498,-1.19452362868234,0.244394353747233,0.547588026734178,-5.2362398637505
"2819","1455475_at","Abhd18","269423","abhydrolase domain containing 18",-0.286054288654784,5.58900939426402,-1.19419768984686,0.244519320355138,0.547588026734178,-5.23659290097248
"660","1423256_a_at","Atp6v1g1","66290","ATPase, H+ transporting, lysosomal V1 subunit G1",-0.188477948725838,10.922043710506,-1.19370377709974,0.244708780126627,0.547613757417914,-5.23712771674916
"1880","1438764_at","Anxa7","11750","annexin A7",-0.215297731872925,6.04097179954908,-1.19317248639125,0.244912700271954,0.547671786872676,-5.23770278983131
"324","1418627_at","Gclm","14630","glutamate-cysteine ligase, modifier subunit",0.196882471448047,10.5893081046016,1.19111020600443,0.245705449526162,0.549045510669571,-5.23993289508408
"272","1418153_at","Lama1","16772","laminin, alpha 1",-0.29467167434451,4.47736184984384,-1.18902871001951,0.246507528577198,0.549640337269593,-5.24218035493835
"868","1425514_at","Pik3r1","18708","phosphoinositide-3-kinase regulatory subunit 1",-0.349805507954351,6.73741102966674,-1.18950430348407,0.246324092283519,0.549640337269593,-5.24166714437015
