"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2975","1457899_at","Kalrn","545156","kalirin, RhoGEF kinase",-0.168802511439849,4.72987224289801,-0.955259035354745,0.349337112788052,0.618831488801864,-5.69322585170961
"504","1420870_at","Mllt10","17354","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10",-0.165868088202637,7.26332270785435,-0.948607206617346,0.352639400977879,0.619433824498575,-5.69928157578459
"776","1424629_at","Brca1","12189","breast cancer 1, early onset",-0.172025778247816,3.74181466064201,-0.952447665556777,0.350730250960225,0.619433824498575,-5.69579003459129
"958","1426812_a_at","Fam129b","227737","family with sequence similarity 129, member B",0.282050465852231,6.75660508304863,0.949681895680598,0.352104451781341,0.619433824498575,-5.69830583508749
"971","1426911_at","Dsc2","13506","desmocollin 2",-0.220436314038495,7.65878914083155,-0.948175949324836,0.352854222461661,0.619433824498575,-5.69967284029264
"1161","1428917_at","Stx17","67727","syntaxin 17",-0.202353853671412,6.62092699446457,-0.952406567948142,0.350750644161311,0.619433824498575,-5.69582746712812
"1237","1429898_at","Ostc","66357","oligosaccharyltransferase complex subunit (non-catalytic)",-0.281733973696423,4.02388680751058,-0.951605522572931,0.35114829396667,0.619433824498575,-5.69655677847563
"1813","1437932_a_at","Cldn1","12737","claudin 1",-0.253718771666847,9.46319094359474,-0.953128700463375,0.35039242869601,0.619433824498575,-5.69516951763181
"2040","1441682_s_at","Xpot","73192","exportin, tRNA (nuclear export receptor for tRNAs)",0.168418277582187,9.15014091157899,0.950530210176301,0.351682572267928,0.619433824498575,-5.69753490747718
"2092","1442885_at","Scap","235623","SREBF chaperone",0.248512713570939,4.18236537895482,0.948087859786732,0.352898113209621,0.619433824498575,-5.69975274065369
"2279","1448558_a_at","Pla2g4a","18783","phospholipase A2, group IVA (cytosolic, calcium-dependent)",-0.267384234217485,4.3027928411257,-0.948230245935288,0.352827170925726,0.619433824498575,-5.69962358791754
"2317","1448978_at","Ngef","53972","neuronal guanine nucleotide exchange factor",-0.159766509385645,6.94088015352366,-0.949891156094771,0.352000351719375,0.619433824498575,-5.69811572322408
"2412","1450352_at","Mtnr1a","17773","melatonin receptor 1A",-0.243359991198976,5.55209225814082,-0.951985854839265,0.350959453906183,0.619433824498575,-5.69621057562294
"2512","1451531_at","Cbwd1","226043","COBW domain containing 1",-0.18338274937403,5.50435428333503,-0.949402986763299,0.352243231942561,0.619433824498575,-5.69855916221573
"2556","1451983_at","Irx1","16371","Iroquois homeobox 1",0.182133311798652,4.76249768973427,0.953745345504822,0.350086736367555,0.619433824498575,-5.69460731646222
"2627","1452666_a_at","Tmcc2","68875","transmembrane and coiled-coil domains 2",0.340173878739192,4.05455602836805,0.949009491178975,0.352439091171263,0.619433824498575,-5.69891644942074
"3066","1460597_at","Asxl2","75302","additional sex combs like 2, transcriptional regulator",-0.228348253134437,6.69133011756014,-0.951208303413854,0.351345591861222,0.619433824498575,-5.69691821683949
"73","1416418_at","Gabarapl1","57436","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1",-0.20929787432018,9.94428974630501,-0.945812021582214,0.354033329182508,0.620308046113776,-5.701814635363
"512","1420965_a_at","Enc1","13803","ectodermal-neural cortex 1",0.205215114664478,7.0538053237992,0.944666343671561,0.354605737118665,0.620308046113776,-5.70285088338215
"596","1422528_a_at","Zfp36l1","12192","zinc finger protein 36, C3H type-like 1",-0.301031271456489,8.70382482565094,-0.944823416214567,0.354527223110071,0.620308046113776,-5.70270888218827
"863","1425476_at","Col4a5","12830","collagen, type IV, alpha 5",-0.207002503168215,3.43001403931748,-0.94515696858115,0.354360533017245,0.620308046113776,-5.70240726248195
"1681","1436655_at","Lonp2","66887","lon peptidase 2, peroxisomal",-0.254580074867072,4.62026554497196,-0.945526831785446,0.354175758583938,0.620308046113776,-5.70207269339052
"3006","1459324_at","Fermt2","218952","fermitin family member 2",0.207907410393684,4.43638174075738,0.945653072159949,0.354112706895278,0.620308046113776,-5.70195847184992
"1684","1436685_at","Fam181a","100504156","family with sequence similarity 181, member A",-0.202847514816847,3.48121626258461,-0.941671849310367,0.356104798115787,0.621921459658066,-5.70555388681044
"2376","1449664_s_at","Rnf20","109331","ring finger protein 20",-0.146764787235008,7.24217954336225,-0.9416127616785,0.356134420512679,0.621921459658066,-5.70560714307305
"3041","1460218_at","Cd52","23833","CD52 antigen",-0.284254090269596,7.15165860701169,-0.942306626992049,0.355786669535071,0.621921459658066,-5.70498156099489
"2355","1449375_at","Ces2a","102022","carboxylesterase 2A",-0.159933413607774,10.9954649878365,-0.940519969698254,0.356682568326681,0.622525390097106,-5.70659153137907
"2034","1441315_s_at","Slc19a2","116914","solute carrier family 19 (thiamine transporter), member 2",0.18494082211175,9.81262717638799,0.939874556105003,0.357006575808932,0.622737660863994,-5.70717242525029
"323","1418604_at","Avpr1a","54140","arginine vasopressin receptor 1A",-0.223364446131869,6.76626764371426,-0.93861040349431,0.357641772164397,0.623492199971587,-5.70830913860508
"1123","1428667_at","Maoa","17161","monoamine oxidase A",0.18516641210666,7.09571402955225,0.937902060627272,0.357998023167079,0.623559133547835,-5.70894545606024
"1697","1436830_at","Marveld1","277010","MARVEL (membrane-associating) domain containing 1",0.240200117722847,4.7838411318937,0.937728261592228,0.358085469281451,0.623559133547835,-5.70910151518303
"29","1416041_at","Sgk1","20393","serum/glucocorticoid regulated kinase 1",0.311968644263236,8.26770366277801,0.936480446530299,0.358713721793468,0.623594419185594,-5.710221179924
"1881","1438788_at","D5Wsu152e","28022","DNA segment, Chr 5, Wayne State University 152, expressed",-0.183452023686002,6.7017370007133,-0.936641160932874,0.358632763547991,0.623594419185594,-5.71007704808612
"2869","1455987_at","Sec61a1","53421","Sec61 alpha 1 subunit (S. cerevisiae)",-0.248401686768627,5.14324931523858,-0.936667791038036,0.358619350086298,0.623594419185594,-5.71005316347833
"2520","1451621_at","Desi2","78825","desumoylating isopeptidase 2",0.222975927974946,6.34422643822394,0.935239586900245,0.359339204555155,0.624329041454664,-5.71133323828953
"2997","1458792_at","D12Ertd208e","52495","DNA segment, Chr 12, ERATO Doi 208, expressed",0.17775997472071,3.68990072881179,0.934342676405828,0.359791766727794,0.624762565587711,-5.71213620151927
"276","1418204_s_at","Aif1","11629","allograft inflammatory factor 1",-0.29778659483502,5.80351622720403,-0.930563513958115,0.361702841874349,0.626958304348315,-5.71551169516805
"932","1426501_a_at","Tifa","211550","TRAF-interacting protein with forkhead-associated domain",0.280350980296055,6.78331467761814,0.930723977281055,0.361621559938357,0.626958304348315,-5.71536862864664
"2304","1448814_at","Gab1","14388","growth factor receptor bound protein 2-associated protein 1",0.182494662662426,3.25175196997652,0.930231054484953,0.361871286487685,0.626958304348315,-5.71580803813435
"2516","1451563_at","Adgre4","52614","adhesion G protein-coupled receptor E4",-0.345102866110228,6.18252119676507,-0.930718346211659,0.361624412123226,0.626958304348315,-5.71537364960369
"493","1420699_at","Clec7a","56644","C-type lectin domain family 7, member a",-0.301110108852876,7.34503484254988,-0.928470647972979,0.362764090956029,0.627513380533301,-5.71737557248166
"893","1425850_a_at","Nek6","59126","NIMA (never in mitosis gene a)-related expressed kinase 6",0.168236845494008,6.80131665681,0.927991369255908,0.363007415453128,0.627513380533301,-5.71780186539232
"1888","1438863_at","A530079E22Rik","319977","RIKEN cDNA A530079E22 gene",0.290758022861013,4.94319083085924,0.928176057820966,0.362913638220056,0.627513380533301,-5.71763761884715
"2250","1448309_at","Ap3m1","55946","adaptor-related protein complex 3, mu 1 subunit",-0.21584769231517,6.95823686454384,-0.928353537329643,0.362823536681227,0.627513380533301,-5.71747975495619
"277","1418206_at","Sdf2l1","64136","stromal cell-derived factor 2-like 1",-0.35023947362607,8.65302227746679,-0.926888353775524,0.363567817797638,0.627760123159864,-5.71878216566161
"428","1419599_s_at","Ms4a6d","68774","membrane-spanning 4-domains, subfamily A, member 6D",-0.304442301309512,3.93222748944025,-0.926353212851142,0.363839911318887,0.627760123159864,-5.71925738137148
"1504","1434853_x_at","Mkrn1","54484","makorin, ring finger protein, 1",-0.188739099811411,6.42198771284064,-0.926995444607348,0.363513383538066,0.627760123159864,-5.71868703640659
"2809","1455383_at","Fam47e","384198","family with sequence similarity 47, member E",0.285184155435283,8.18690292132466,0.926104884966681,0.363966220252583,0.627760123159864,-5.71947781520522
"47","1416193_at","Car1","12346","carbonic anhydrase 1",-0.176594411793738,6.22671572001299,-0.923674319125797,0.365204040537391,0.628837623242055,-5.72163247496288
"238","1417876_at","Fcgr1","14129","Fc receptor, IgG, high affinity I",-0.232601575260418,5.06928254005705,-0.923966470572603,0.365055107829062,0.628837623242055,-5.72137376416431
"516","1420989_at","Cfap97","66756","cilia and flagella associated protein 97",0.200241301271621,5.64928344560003,0.92439527381581,0.364836586129928,0.628837623242055,-5.72099390609404
"2185","1446284_at","Mtss1","211401","MTSS I-BAR domain containing 1",-0.3392810772019,6.08245637379699,-0.922309535232357,0.365900314597837,0.629684154372229,-5.72284003798073
"329","1418652_at","Cxcl9","17329","chemokine (C-X-C motif) ligand 9",-0.383442806094547,7.42679853013596,-0.920658394069125,0.366743859632658,0.630783038619166,-5.72429876092146
"370","1419038_a_at","Csnk2a1","12995","casein kinase 2, alpha 1 polypeptide",-0.263428074073985,8.29990242045938,-0.917001947328223,0.368616483702228,0.632332409124887,-5.72752048269426
"482","1420549_at","Gbp2b","14468","guanylate binding protein 2b",-0.398864124384866,4.62932042847874,-0.916691878884834,0.368775574364928,0.632332409124887,-5.72779314000359
"1142","1428795_at","Slc18b1","76306","solute carrier family 18, subfamily B, member 1",-0.173957740922027,5.31453471117643,-0.916492887689299,0.3688776972308,0.632332409124887,-5.72796807702163
"1270","1430584_s_at","Car3","12350","carbonic anhydrase 3",-0.590583096893949,9.43791500425344,-0.917996856946998,0.368106320506002,0.632332409124887,-5.72664503656401
"1829","1438097_at","Rab20","19332","RAB20, member RAS oncogene family",-0.225323930593502,5.65549435979032,-0.918217788349043,0.367993096364954,0.632332409124887,-5.72645051412124
"2347","1449316_at","Cyp4f15","106648","cytochrome P450, family 4, subfamily f, polypeptide 15",-0.151156986588756,9.77313456381099,-0.917067670430593,0.368582768182739,0.632332409124887,-5.72746267840315
"20","1415943_at","Sdc1","20969","syndecan 1",-0.226460956843317,9.69197558142355,-0.915007468810342,0.369640610942331,0.632442941803424,-5.72927282572229
"334","1418701_at","Comt","12846","catechol-O-methyltransferase",0.185649042193988,10.7569897969626,0.914404298690558,0.369950698401732,0.632442941803424,-5.72980207288627
"630","1422907_at","Gnat2","14686","guanine nucleotide binding protein, alpha transducing 2",-0.227460954358692,4.32283639990225,-0.914367014512599,0.36996987170821,0.632442941803424,-5.72983477699781
"1686","1436731_at","Zfp385b","241494","zinc finger protein 385B",0.214833312081355,7.8126048372816,0.914371690870549,0.369967466865327,0.632442941803424,-5.72983067516124
"2357","1449385_at","Hsd17b6","27400","hydroxysteroid (17-beta) dehydrogenase 6",-0.422060858046759,9.21032427663208,-0.914709023260068,0.369794019133227,0.632442941803424,-5.72953473499087
"177","1417382_at","Entpd5","12499","ectonucleoside triphosphate diphosphohydrolase 5",0.156458875377817,9.87189419501362,0.910600560804118,0.371910153214988,0.634257540510997,-5.73313218073426
"895","1425895_a_at","Id1","15901","inhibitor of DNA binding 1, HLH protein",-0.397814668709539,6.39047826152513,-0.910532756211059,0.371945144149843,0.634257540510997,-5.73319142573063
"1014","1427258_at","Trim24","21848","tripartite motif-containing 24",-0.242137381917376,6.15392562069595,-0.910387731977929,0.372019992010171,0.634257540510997,-5.73331812848811
"1453","1434418_at","Cers6","241447","ceramide synthase 6",-0.401094915898703,6.09610366269311,-0.910306291757273,0.37206202815156,0.634257540510997,-5.73338927184175
"2474","1451189_at","Zswim1","71971","zinc finger SWIM-type containing 1",0.174518616299218,5.08773176496076,0.910695545129401,0.371861139688026,0.634257540510997,-5.7330491802727
"1706","1436892_at","Spred2","114716","sprouty-related EVH1 domain containing 2",-0.157287302900635,3.2466624566632,-0.909409935845052,0.3725248981297,0.634453478551563,-5.73417190724644
"2165","1444960_at","Cyp2u1","71519","cytochrome P450, family 2, subfamily u, polypeptide 1",0.176463361759488,5.14873450912936,0.909285178380711,0.372589351882572,0.634453478551563,-5.73428078005638
"94","1416661_at","Eif3a","13669","eukaryotic translation initiation factor 3, subunit A",0.226667429974476,7.40861792261383,0.90638619864241,0.374089132589763,0.634771674033647,-5.73680674665927
"156","1417168_a_at","Usp2","53376","ubiquitin specific peptidase 2",-0.46280165234221,6.63486594441316,-0.906375290345284,0.374094783481406,0.634771674033647,-5.73681623724507
"597","1422530_at","Prph","19132","peripherin",0.171669950790788,3.31950714901101,0.905894547141043,0.374343881715995,0.634771674033647,-5.73723439473545
"878","1425639_at","Adap2","216991","ArfGAP with dual PH domains 2",-0.187717767214552,7.53498163420966,-0.905616573033797,0.374487964541408,0.634771674033647,-5.73747608673888
"1220","1429474_at","Ptgr2","77219","prostaglandin reductase 2",-0.224379320523796,5.90334798032497,-0.905337070994945,0.374632876192754,0.634771674033647,-5.73771903782542
"1433","1434208_at","Rnf169","108937","ring finger protein 169",-0.21645975326608,4.61381448798563,-0.906333239845717,0.3741165676847,0.634771674033647,-5.73685282160367
"1981","1440226_at","Zfp760","240034","zinc finger protein 760",-0.268661453742509,5.4628980973834,-0.905675270593588,0.374457536684282,0.634771674033647,-5.7374250563136
"2761","1454952_s_at","Ncapd3","78658","non-SMC condensin II complex, subunit D3",-0.258737246141748,5.42917543756759,-0.908515091339034,0.372987366864843,0.634771674033647,-5.73495250957305
"2822","1455492_at","B330016D10Rik","320456","RIKEN cDNA B330016D10 gene",-0.235996039954209,4.05285856356786,-0.907584257115292,0.373468837652148,0.634771674033647,-5.73576375034532
"1124","1428669_at","Bmyc","107771","brain expressed myelocytomatosis oncogene",0.227851990118118,6.20330816727193,0.904333559391567,0.375153464975471,0.635303913995336,-5.73859074484804
"2443","1450807_at","Ltb4r2","57260","leukotriene B4 receptor 2",0.177809151195057,3.976766408122,0.90275647809085,0.375972565174485,0.636340804753515,-5.73995887319906
"2004","1440671_at","A130012E19Rik","320235","RIKEN cDNA A130012E19 gene",-0.171676432547968,6.10640537516564,-0.901829326817695,0.376454655415025,0.636806473178688,-5.74076214793809
"435","1419669_at","Prtn3","19152","proteinase 3",-0.556684627029808,5.40829798508447,-0.899916455812397,0.377450573867987,0.63812877728037,-5.74241701783354
"628","1422903_at","Ly86","17084","lymphocyte antigen 86",-0.230739091239906,7.5945675631288,-0.899531661628012,0.377651122335897,0.63812877728037,-5.74274951798394
"813","1424918_at","Tbc1d19","67249","TBC1 domain family, member 19",-0.173084497500693,4.58447813775611,-0.898929429672772,0.377965136305439,0.638172519351352,-5.74326964060873
"1236","1429822_at","4633401B06Rik","70828","RIKEN cDNA 4633401B06 gene",0.306954101476411,8.0306220824295,0.8986865793077,0.378091811107415,0.638172519351352,-5.74347928876319
"623","1422833_at","Foxa2","15376","forkhead box A2",-0.31004680236402,8.70274855705606,-0.897560539833342,0.378679536302648,0.638526419849387,-5.74445068953878
"2745","1454800_at","Morn2","378462","MORN repeat containing 2",-0.204797049112341,6.39531571722186,-0.897489729923619,0.378716514860296,0.638526419849387,-5.74451173731509
"2107","1443609_s_at","Syvn1","74126","synovial apoptosis inhibitor 1, synoviolin",0.201556935997194,9.13995898105345,0.896405076540499,0.379283241799281,0.639131727829346,-5.74544629660342
"2161","1444790_at","Hsbp1l1","66255","heat shock factor binding protein 1-like 1",-0.351229147556832,4.71305279035409,-0.895268676224889,0.379877602528342,0.639658074770606,-5.74642431509216
"2712","1454159_a_at","Igfbp2","16008","insulin-like growth factor binding protein 2",0.172601086483944,11.7303896613462,0.895013092816076,0.380011361937168,0.639658074770606,-5.74664411856864
"1651","1436423_at","Themis","210757","thymocyte selection associated",-0.210904286970103,3.57190928719325,-0.89443142245546,0.380315893756379,0.63982066981322,-5.74714414151722
"1369","1433646_at","Mrps27","218506","mitochondrial ribosomal protein S27",0.143573539398112,6.65082402766937,0.893654734737925,0.380722775494288,0.640137678490394,-5.74781133648059
"1392","1433853_at","Mib1","225164","mindbomb E3 ubiquitin protein ligase 1",-0.211049616073317,3.570054148777,-0.893277678214108,0.380920406017521,0.640137678490394,-5.74813504348031
"1355","1433496_at","Colgalt1","234407","collagen beta(1-O)galactosyltransferase 1",0.174353238905882,6.50796895051073,0.89269049187427,0.381228307735551,0.640305405514352,-5.74863889613576
"1997","1440450_at","Gm10501","100303733","predicted gene 10501",-0.186154821705793,3.07627854648756,-0.891820700166405,0.381684697859681,0.640722212391838,-5.74938468033901
"1921","1439342_at","Clpx","270166","caseinolytic mitochondrial matrix peptidase chaperone subunit",-0.394354927058222,7.00944126191533,-0.890085133531005,0.382596437867506,0.641902529617402,-5.75087078324226
"1958","1439819_at","AU015263","101736","expressed sequence AU015263",-0.222537979580464,4.95479739247346,-0.888029911890783,0.383677939977491,0.643366224147541,-5.75262711102921
"505","1420872_at","Gucy1b1","54195","guanylate cyclase 1, soluble, beta 1",-0.235845934743726,4.16197650985303,-0.886093493643915,0.384698748837348,0.644375639723744,-5.75427845492786
"1333","1432249_a_at","Ercc8","71991","excision repaiross-complementing rodent repair deficiency, complementation group 8",0.182031177690536,5.53531721335018,0.8861368417621,0.384675877938055,0.644375639723744,-5.7542415251309
"1138","1428774_at","Gpc6","23888","glypican 6",0.207358446404735,4.27365724515475,0.884962932483465,0.38529555718961,0.644862442063644,-5.755241025893
"1260","1430418_at","Maco1","66146","macoilin 1",0.153758736797159,4.37134951604644,0.884352400057344,0.385618099901561,0.644862442063644,-5.75576036331742
"1690","1436755_at","Itih5","209378","inter-alpha (globulin) inhibitor H5",0.226919992074931,5.55080942311591,0.884665780904676,0.385452519646311,0.644862442063644,-5.75549383374835
"2145","1444315_at","D630024D03Rik","414116","RIKEN cDNA D630024D03 gene",-0.185715326020535,4.89454544822125,-0.8830349961462,0.386314679871541,0.645676409540864,-5.75687984965808
"653","1423184_at","Itsn2","20403","intersectin 2",-0.23291207475814,6.38953790044476,-0.882371193748757,0.386665976771592,0.645912709297605,-5.75744333793582
"1730","1437089_at","Pyroxd2","74580","pyridine nucleotide-disulphide oxidoreductase domain 2",-0.185860251909031,6.29572883959923,-0.880942544406137,0.387422749896744,0.646825719713664,-5.75865474975963
"1231","1429694_at","4930402H24Rik","228602","RIKEN cDNA 4930402H24 gene",0.224418284737765,4.75092979115021,0.879670236471703,0.388097516899765,0.647600899946083,-5.75973205303174
"236","1417867_at","Cfd","11537","complement factor D (adipsin)",-0.321704965091646,4.93919524022389,-0.876706431187834,0.389672325293564,0.649589994170073,-5.76223597122022
"293","1418322_at","Crem","12916","cAMP responsive element modulator",-0.258813634578722,6.99376809420555,-0.876235590827209,0.389922885678299,0.649589994170073,-5.76263302696968
"2009","1440808_x_at","Cd163l1","244233","CD163 molecule-like 1",0.176128111161408,4.12284858141238,0.876522489326344,0.389770198578172,0.649589994170073,-5.76239111153423
"44","1416173_at","Pes1","64934","pescadillo ribosomal biogenesis factor 1",-0.195448122197396,4.20756683127452,-0.874489935913982,0.390852756896928,0.650447147065702,-5.76410338700475
"2389","1449888_at","Epas1","13819","endothelial PAS domain protein 1",-0.171808707604118,5.60844287756132,-0.874476010640649,0.390860180345948,0.650447147065702,-5.76411510522511
"6","1415802_at","Slc16a1","20501","solute carrier family 16 (monocarboxylic acid transporters), member 1",0.171008683528738,9.7428833761445,0.87303196077765,0.391630487023733,0.651024856062683,-5.76532933872009
"2458","1450938_at","Pnn","18949","pinin",-0.342079988878843,4.78469006035657,-0.873413700331502,0.391426758360224,0.651024856062683,-5.7650085339745
"1848","1438391_x_at","Hsd17b10","15108","hydroxysteroid (17-beta) dehydrogenase 10",0.150900199030628,10.2910211073881,0.871653148763273,0.392366909480275,0.651545051522292,-5.76648696914656
"3003","1459137_at","Pml","18854","promyelocytic leukemia",0.199025222992784,3.04038569356913,0.871665647393922,0.392360229953154,0.651545051522292,-5.7664764831483
"2751","1454867_at","Mn1","433938","meningioma 1",0.15250331766165,7.20982428499377,0.870376921251174,0.393049338802899,0.652326221950658,-5.7675569491922
"1923","1439352_at","Trim7","94089","tripartite motif-containing 7",0.228713241041781,6.08410146297074,0.869687975857208,0.393418052806579,0.652586171690482,-5.76813394782916
"414","1419491_at","Defb1","13214","defensin beta 1",-0.278314890757383,6.34025643884132,-0.869155462871979,0.393703199324676,0.6527072975873,-5.7685796404809
"2912","1456469_x_at","Lasp1","16796","LIM and SH3 protein 1",0.17066542367971,5.91382190137872,0.86796850419009,0.394339263976815,0.653409755119365,-5.76957216142876
"624","1422850_at","Pabpn1","54196","poly(A) binding protein, nuclear 1",-0.230888027985248,7.74895094219555,-0.866875202517218,0.394925726013392,0.654029310518411,-5.77048524676378
"62","1416308_at","Ugdh","22235","UDP-glucose dehydrogenase",0.173901697200348,10.1936242450958,0.865392971972557,0.395721712076843,0.654858328168698,-5.7717214345307
"815","1424923_at","Serpina3g","20715","serine (or cysteine) peptidase inhibitor, clade A, member 3G",-0.247315575287134,6.16453205728123,-0.864886860512347,0.395993740047289,0.654858328168698,-5.77214308141883
"2956","1457436_at","Tbc1d7","67046","TBC1 domain family, member 7",0.169624640118828,5.37181952019542,0.86475471416185,0.396064786714965,0.654858328168698,-5.77225313601875
"1442","1434292_at","Snhg11","319317","small nucleolar RNA host gene 11",0.317159476547341,4.18155485840997,0.864258033299434,0.396331893722909,0.654948032752626,-5.77266664304967
"102","1416732_at","Top2b","21974","topoisomerase (DNA) II beta",-0.154912119974062,4.47126953519831,-0.863679110602235,0.396643375346534,0.655110931798864,-5.77314833958085
"283","1418250_at","Arl4d","80981","ADP-ribosylation factor-like 4D",0.30815680416999,8.02778632327739,0.862886202567732,0.397070244406024,0.655464131994279,-5.77380759456625
"2039","1441643_at","March3","320253","membrane-associated ring finger (C3HC4) 3",0.192661180771796,3.76779982051145,0.862429030086116,0.397316501473661,0.655518967846893,-5.77418744856682
"741","1424278_a_at","Birc5","11799","baculoviral IAP repeat-containing 5",-0.202204846883537,3.48665523433755,-0.860222833983742,0.398506253954988,0.655859143159855,-5.77601788040365
"1207","1429373_x_at","Crtc2","74343","CREB regulated transcription coactivator 2",-0.149382441073902,5.96015674310094,-0.860309912821555,0.398459250957483,0.655859143159855,-5.77594571611912
"1253","1430319_at","4833411C07Rik","71624","RIKEN cDNA 4833411C07 gene",-0.172701985253812,5.20352534634162,-0.859653874924734,0.39881345154989,0.655859143159855,-5.77648922207349
"2610","1452431_s_at","H2-Aa","14960","histocompatibility 2, class II antigen A, alpha",-0.344579579079101,6.00149215381113,-0.859281245605998,0.399014727330272,0.655859143159855,-5.77679776063682
"2866","1455959_s_at","Gclc","14629","glutamate-cysteine ligase, catalytic subunit",-0.141414022717326,10.3015501614598,-0.859815030906222,0.398726423310241,0.655859143159855,-5.77635574553053
"2893","1456256_at","Eif5","217869","eukaryotic translation initiation factor 5",0.221925295342073,6.78023412983103,0.859673021212441,0.398803111440079,0.655859143159855,-5.77647336549213
"3050","1460330_at","Anxa3","11745","annexin A3",0.165653896703845,5.63124621252738,0.859643010089116,0.398819319270054,0.655859143159855,-5.77649821997119
"2414","1450395_at","Slc22a5","20520","solute carrier family 22 (organic cation transporter), member 5",-0.174195454258883,7.83401554326073,-0.858496847741159,0.399438632909946,0.656205378250883,-5.77744683636373
"105","1416794_at","Atl2","56298","atlastin GTPase 2",0.180606402082486,6.89370160702465,0.857397907676188,0.400033009464647,0.656831147344033,-5.77835525784825
"1516","1434977_at","Fam210a","108654","family with sequence similarity 210, member A",-0.145820794796991,8.01954065213471,-0.855739712413754,0.40093093904802,0.65725332948895,-5.77972391839805
"2132","1443969_at","Irs2","384783","insulin receptor substrate 2",0.419234498275903,6.18208097502447,0.855888548892711,0.400850289902652,0.65725332948895,-5.77960117127234
"2681","1453303_at","4833417J20Rik","74604","RIKEN cDNA 4833417J20 gene",-0.222074245096598,6.89817887347172,-0.855805540972659,0.400895267633691,0.65725332948895,-5.77966963130523
"137","1417014_at","Hspb8","80888","heat shock protein 8",-0.207899776404815,7.09173339980151,-0.855134433879222,0.401259024777487,0.657440904813807,-5.78022289265578
"3051","1460359_at","Armcx3","71703","armadillo repeat containing, X-linked 3",-0.239263978990458,6.25850569234734,-0.854673511406721,0.401508978825762,0.657500334138834,-5.78060264233555
"1288","1430990_s_at","Mrpl44","69163","mitochondrial ribosomal protein L44",0.192207744190067,6.22865842029546,0.853679128032889,0.402048563055827,0.657683906710676,-5.78142125282612
"2579","1452218_at","Ccdc117","104479","coiled-coil domain containing 117",-0.235196159894254,5.02384618931894,-0.853865966072187,0.401947143395935,0.657683906710676,-5.78126750939289
"1740","1437129_at","Oga","76055","O-GlcNAcase",-0.250812461332257,5.01255755174449,-0.851397955567884,0.403288151149888,0.658311745935388,-5.78329582164072
"2017","1440899_at","Fmo5","14263","flavin containing monooxygenase 5",0.213366518077152,10.6406141436182,0.851517077013607,0.403223360274017,0.658311745935388,-5.78319804899599
"2550","1451901_at","Hltf","20585","helicase-like transcription factor",-0.230238569157508,3.40749573617352,-0.851459814064254,0.403254505109336,0.658311745935388,-5.78324505094753
"2807","1455318_at","Timd4","276891","T cell immunoglobulin and mucin domain containing 4",-0.326461221662737,5.17193874827312,-0.852107249582878,0.402902459893678,0.658311745935388,-5.7827134575419
"1904","1439105_at","Cdadc1","71891","cytidine and dCMP deaminase domain containing 1",-0.183383330696606,4.39972055749744,-0.850640525703523,0.403700277341718,0.658635076023577,-5.78391720621197
"886","1425742_a_at","Tsc22d1","21807","TSC22 domain family, member 1",0.310793402677287,10.3522213284818,0.849595997152628,0.40426905795759,0.659213508921836,-5.78477327285237
"173","1417346_at","Pycard","66824","PYD and CARD domain containing",-0.203698073597333,5.4764189262023,-0.848065992752546,0.40510311854114,0.659874163976224,-5.78602544362102
"812","1424898_at","Slc10a1","20493","solute carrier family 10 (sodium/bile acid cotransporter family), member 1",-0.148954085704631,12.6687106148694,-0.848373761300485,0.404935254755838,0.659874163976224,-5.78577373265272
"255","1418025_at","Bhlhe40","20893","basic helix-loop-helix family, member e40",-0.338342747412215,8.88393218305133,-0.846938472315373,0.40571847188577,0.660177545210214,-5.78694686430786
"2674","1453259_at","Insc","233752","INSC spindle orientation adaptor protein",0.159411699288478,8.05611617248194,0.847215413040707,0.405567274138123,0.660177545210214,-5.78672065205
"2445","1450826_a_at","Saa3","20210","serum amyloid A 3",-0.392316044032794,7.55344641803005,-0.846281167496086,0.406077475771937,0.660412469846855,-5.78748349025663
"15","1415899_at","Junb","16477","jun B proto-oncogene",-0.253930215052526,5.42605299777635,-0.843730292879869,0.407472615456564,0.661283353248865,-5.78956233519857
"36","1416108_a_at","Tmed3","66111","transmembrane p24 trafficking protein 3",0.179226401674798,8.70620521439162,0.844283115055927,0.407170004337794,0.661283353248865,-5.78911230989796
"601","1422553_at","Pten","19211","phosphatase and tensin homolog",-0.164839840003923,9.32787311631482,-0.843793133847562,0.407438209537495,0.661283353248865,-5.78951119338152
"1175","1429006_s_at","Atat1","73242","alpha tubulin acetyltransferase 1",0.162758742790923,5.92833689160627,0.844156496656341,0.407239301776211,0.661283353248865,-5.78921540809409
"578","1422076_at","Acot4","171282","acyl-CoA thioesterase 4",-0.162857724866255,5.1285499111263,-0.840663202945225,0.409154114677803,0.662265760580536,-5.79205408187446
"675","1423418_at","Fdps","110196","farnesyl diphosphate synthetase",0.233127057037436,10.08964861857,0.840826202153638,0.409064641503795,0.662265760580536,-5.7919218731349
"1010","1427231_at","Robo1","19876","roundabout guidance receptor 1",-0.21643469326983,5.9611920935223,-0.841698167402636,0.408586215042475,0.662265760580536,-5.79121421346178
