"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2279","1448558_a_at","Pla2g4a","18783","phospholipase A2, group IVA (cytosolic, calcium-dependent)",-0.373258465052423,4.3027928411257,-1.32369422284712,0.198555463378976,0.402739064480626,-5.51198229742736
"1523","1435071_at","Zfyve1","217695","zinc finger, FYVE domain containing 1",-0.254294503098581,5.37327376832896,-1.32257370130506,0.198922204177066,0.403217142459046,-5.51337546383686
"2780","1455092_at","Zfp207","22680","zinc finger protein 207",-0.404356157123463,6.2731940193245,-1.32150492704949,0.199272499870164,0.403661278538838,-5.51470335199372
"545","1421410_a_at","Pstpip2","19201","proline-serine-threonine phosphatase-interacting protein 2",-0.334755743862205,6.86343701031797,-1.32106876925374,0.199415590556474,0.403685376409389,-5.51524498826874
"1926","1439397_at","Fmn1","14260","formin 1",0.333475756813161,5.34898540089279,1.31944819370235,0.199947955251615,0.404496948263786,-5.51725613699496
"993","1427089_at","Ccnt2","72949","cyclin T2",-0.374821639671922,5.94225140668563,-1.31877281138808,0.200170146996264,0.404680382593629,-5.51809366902335
"439","1419706_a_at","Akap12","83397","A kinase (PRKA) anchor protein (gravin) 12",-0.369080209394387,5.3037146934731,-1.31743081887671,0.200612214719143,0.405081690004404,-5.51975676594697
"548","1421447_at","Onecut1","15379","one cut domain, family member 1",-1.11947806705717,5.59070652737006,-1.31737097619062,0.20063194526055,0.405081690004404,-5.51983089370311
"1047","1427826_a_at","Slco1b2","28253","solute carrier organic anion transporter family, member 1b2",0.321220476264483,5.59011115859687,1.31640712296468,0.200949942222133,0.405457686700002,-5.52102443161353
"512","1420965_a_at","Enc1","13803","ectodermal-neural cortex 1",0.285252358809947,7.0538053237992,1.31310163611124,0.202043474432215,0.407396966466531,-5.52511192858026
"2841","1455668_at","Nsd3","234135","nuclear receptor binding SET domain protein 3",-0.426098999508061,6.50226915863582,-1.31173484138394,0.202496990932289,0.408044034773186,-5.52679950584922
"2040","1441682_s_at","Xpot","73192","exportin, tRNA (nuclear export receptor for tRNAs)",-0.232117036485883,9.15014091157899,-1.31003747718984,0.203061293798476,0.408651293930212,-5.52889313920362
"2537","1451788_at","F11","109821","coagulation factor XI",-0.236997261627087,8.74309849378709,-1.31002944328388,0.20306396763708,0.408651293930212,-5.52890304319101
"2192","1446731_at","Fancf","100040608","Fanconi anemia, complementation group F",-0.337418160426087,4.35553689833193,-1.30800603371737,0.203738267889951,0.409472665119125,-5.53139579052475
"2852","1455820_x_at","Scarb1","20778","scavenger receptor class B, member 1",-0.238685892906046,10.3513722718281,-1.30802262021274,0.203732733395576,0.409472665119125,-5.53137537016139
"1462","1434461_at","Zfp715","69930","zinc finger protein 715",-0.282119912601014,6.80133964396099,-1.30749318675181,0.203909449523787,0.409549201164942,-5.53202706934309
"1053","1427898_at","Rnf6","74132","ring finger protein (C3H2C3 type) 6",-0.243915229226731,7.58941799021712,-1.30682349184048,0.204133152887201,0.409731057686834,-5.53285109726423
"1666","1436568_at","Jam2","67374","junction adhesion molecule 2",-0.371045508263826,5.67778172950448,-1.30631016292006,0.204304752927653,0.409808164770787,-5.5334824789719
"218","1417777_at","Ptgr1","67103","prostaglandin reductase 1",-0.298775920568397,6.27942734823112,-1.30511505436065,0.204704697484818,0.410176389622088,-5.53495160773782
"860","1425452_s_at","Lratd1","105005","LRAT domain containing 1",-0.320108986251757,4.23501892639783,-1.30419533171294,0.205012896812017,0.410176389622088,-5.53608142281202
"1173","1429004_at","Phip","83946","pleckstrin homology domain interacting protein",-0.226547277119168,6.97655578213429,-1.30491033105933,0.204773269232814,0.410176389622088,-5.53520315518257
"1641","1436270_at","Cyb5d1","327951","cytochrome b5 domain containing 1",0.223345850713359,6.54699869287666,1.3041695459315,0.20502154281403,0.410176389622088,-5.53611308899018
"1712","1436931_at","Rfx4","71137","regulatory factor X, 4 (influences HLA class II expression)",0.370442188408895,5.98326053169721,1.30314228167999,0.205366215580306,0.410331723039786,-5.53737418149651
"2738","1454760_at","Htatsf1","72459","HIV TAT specific factor 1",-0.27245149288431,7.95353900398308,-1.30274614936022,0.205499247710208,0.410331723039786,-5.53786025437353
"3009","1459565_at","Uty","22290","ubiquitously transcribed tetratricopeptide repeat gene, Y chromosome",-0.2628038834643,3.90952343910147,-1.30320917147102,0.205343758733474,0.410331723039786,-5.5372920920709
"1915","1439272_at","Lcorl","209707","ligand dependent nuclear receptor corepressor-like",0.309920712997663,5.83920510941616,1.30087101405835,0.206129875669035,0.411269235209799,-5.54015941031046
"2501","1451419_at","Spsb4","211949","splA/ryanodine receptor domain and SOCS box containing 4",0.301272276571483,5.19886362564977,1.30055564749119,0.206236083824739,0.411269235209799,-5.54054581057801
"1152","1428846_at","Ttc14","67120","tetratricopeptide repeat domain 14",-0.281494133008711,3.94885483222202,-1.29939888699635,0.206626016632586,0.411779956721804,-5.54196243247421
"2345","1449309_at","Cyp8b1","13124","cytochrome P450, family 8, subfamily b, polypeptide 1",0.344161660232613,10.5590978299755,1.29891828688933,0.206788189948149,0.411836414543984,-5.54255067878627
"1358","1433561_at","Acap2","78618","ArfGAP with coiled-coil, ankyrin repeat and PH domains 2",-0.264840253079316,7.38474917667378,-1.29797793905952,0.20710578499092,0.412202134810517,-5.54370110731141
"761","1424464_s_at","Mfsd6","98682","major facilitator superfamily domain containing 6",-0.254919714028927,4.88120992727962,-1.29408897797736,0.208423258453651,0.41451903851799,-5.54845128054234
"1823","1438040_a_at","Hsp90b1","22027","heat shock protein 90, beta (Grp94), member 1",0.436859871616798,10.4885341180891,1.29374731049308,0.208539314795531,0.41451903851799,-5.54886802434594
"2461","1450966_at","Crot","74114","carnitine O-octanoyltransferase",0.229205155338569,11.8832116056311,1.29188407569964,0.209173090066347,0.415510392597901,-5.55113901018248
"783","1424671_at","Plekhf1","72287","pleckstrin homology domain containing, family F (with FYVE domain) member 1",0.298053138576439,7.35398108508043,1.28865603103494,0.210274620985894,0.417429037918449,-5.55506680880748
"2071","1442316_x_at","Trp53bp1","27223","transformation related protein 53 binding protein 1",0.303442245575572,3.39904008862891,1.28795197135019,0.210515466140139,0.417637710711289,-5.55592236511322
"1637","1436222_at","Gas5","14455","growth arrest specific 5",-0.422475769135061,5.09580738810324,-1.28665329186345,0.210960277213631,0.41825049805821,-5.55749943172219
"74","1416421_a_at","Ssb","20823","Sjogren syndrome antigen B",-0.334453845353557,6.21341066463322,-1.28458875793439,0.21166889219423,0.419115303270042,-5.56000369871983
"652","1423179_at","Kcnb1","16500","potassium voltage gated channel, Shab-related subfamily, member 1",-0.284790904363969,4.00351950482801,-1.28466924212596,0.211641233101348,0.419115303270042,-5.55990613685665
"1772","1437566_at","Gnl2","230737","guanine nucleotide binding protein-like 2 (nucleolar)",0.273613935982693,4.11119126571037,1.28369509358925,0.211976194874025,0.419280501156365,-5.56108663240892
"2753","1454878_at","Dzip3","224170","DAZ interacting protein 3, zinc finger",-0.245592291726306,3.94039895214873,-1.28355369499318,0.212024848813553,0.419280501156365,-5.56125791826835
"2800","1455244_at","Daam1","208846","dishevelled associated activator of morphogenesis 1",0.214396700581922,8.59545384233556,1.28295301737477,0.212231632261556,0.419419866710859,-5.56198537897429
"553","1421715_at","Vmn2r1","56544","vomeronasal 2, receptor 1",0.273192715444808,3.63163842569626,1.28242749907698,0.212412669419957,0.419478485070039,-5.56262157574555
"583","1422144_at","Inhbe","16326","inhibin beta-E",0.491090198864509,6.99370574546066,1.28207564181484,0.21253394807416,0.419478485070039,-5.56304741132037
"15","1415899_at","Junb","16477","jun B proto-oncogene",-0.385584533269203,5.42605299777635,-1.28117621259793,0.2128442068776,0.41982155420665,-5.56413548794028
"2035","1441326_at","Cp","12870","ceruloplasmin",0.477070488699734,5.65998446495063,1.27378771536093,0.215406078803652,0.424602501267674,-5.5730486910891
"688","1423607_at","Lum","17022","lumican",-0.345046172435723,6.6196603857434,-1.27330932465513,0.215572767835697,0.424659031133444,-5.573624267578
"2062","1442097_at","Gm32461","102635020","predicted gene, 32461",-0.311470191114786,6.57692426712139,-1.270608526721,0.216515684013461,0.425971073983005,-5.57687022821949
"3042","1460231_at","Irf5","27056","interferon regulatory factor 5",-0.264679511991404,5.88166718899607,-1.27097661516114,0.216386989205028,0.425971073983005,-5.57642819117699
"172","1417336_a_at","Sytl4","27359","synaptotagmin-like 4",0.274545077723386,4.1455508676533,1.2690445066338,0.217063167382813,0.426195479487005,-5.57874722267213
"275","1418191_at","Usp18","24110","ubiquitin specific peptidase 18",-0.350366047207233,7.34378502512046,-1.26784456873135,0.217483923323391,0.426195479487005,-5.58018592213617
"1338","1432517_a_at","Nnmt","18113","nicotinamide N-methyltransferase",0.528728333477709,10.9062539718188,1.26751579296842,0.217599316956154,0.426195479487005,-5.58057991145872
"1381","1433756_at","S100pbp","74648","S100P binding protein",-0.247636084899561,6.8187714257575,-1.2687121792176,0.217179634820251,0.426195479487005,-5.57914579399333
"1714","1436942_at","A930035D04Rik","320946","RIKEN cDNA A930035D04 gene",-0.2687231520243,4.33890190924538,-1.26799194779044,0.217432211486243,0.426195479487005,-5.58000928132321
"1947","1439638_at","Erbin","59079","Erbb2 interacting protein",-0.26648320380851,6.0408974409685,-1.26828026057705,0.217331076579975,0.426195479487005,-5.57966367332886
"3010","1459601_at","Sik1","17691","salt inducible kinase 1",-0.442858382461861,3.17654543684352,-1.26763611405917,0.217557081247932,0.426195479487005,-5.58043573462023
"2164","1444908_at","Habp4","56541","hyaluronic acid binding protein 4",-0.229361580492797,4.52966541581497,-1.26625657888593,0.218041709620911,0.426790292941186,-5.58208807553075
"1105","1428512_at","Bhlhb9","70237","basic helix-loop-helix domain containing, class B9",0.352887793954466,4.92219224753502,1.26456677302612,0.218636461993156,0.427682386238361,-5.58410991993525
"2976","1457926_at","Rnpepl1","108657","arginyl aminopeptidase (aminopeptidase B)-like 1",0.309466087030739,3.42561846308733,1.26372348291007,0.218933734785592,0.427991805549725,-5.58511803732243
"620","1422804_at","Serpinb6b","20708","serine (or cysteine) peptidase inhibitor, clade B, member 6b",-0.298845095284457,5.05727902784249,-1.26238472164823,0.219406304150859,0.428338948336559,-5.58671727210792
"797","1424754_at","Ms4a7","109225","membrane-spanning 4-domains, subfamily A, member 7",0.315843493004395,4.54890321564011,1.26203768683481,0.219528931272913,0.428338948336559,-5.58713158725121
"1894","1438999_a_at","Nfat5","54446","nuclear factor of activated T cells 5",-0.275873089364333,5.92255536162227,-1.26225463774416,0.219452264044625,0.428338948336559,-5.58687258720884
"980","1427005_at","Plk2","20620","polo like kinase 2",-0.353848686761028,6.66738813882822,-1.26120290486899,0.219824121945643,0.428450525061385,-5.58812780550193
"2781","1455100_at","Akr1d1","208665","aldo-keto reductase family 1, member D1",-0.246824686946931,10.2645968476675,-1.26108849768718,0.219864601583336,0.428450525061385,-5.58826429304988
"231","1417848_at","Zfp704","170753","zinc finger protein 704",0.273679531463863,4.54421100304036,1.26004326044294,0.220234692251968,0.42890009370842,-5.58951076184674
"1540","1435240_at","Baz2b","407823","bromodomain adjacent to zinc finger domain, 2B",-0.265785166944795,5.6799282225618,-1.2582507679374,0.220870474644929,0.429866192588518,-5.59164626196045
"352","1418842_at","Hcls1","15163","hematopoietic cell specific Lyn substrate 1",0.341154457184855,4.19387720646401,1.25505049809216,0.22200907004869,0.431809044589013,-5.59545236766995
"1020","1427329_a_at","Ighm","16019","immunoglobulin heavy constant mu",-0.552663138141472,5.54146022972215,-1.25368927572237,0.222494723371263,0.432480267727969,-5.59706872851965
"2832","1455608_at","Sclt1","67161","sodium channel and clathrin linker 1",-0.296730113793439,4.898810585044,-1.25233702531622,0.222977977966957,0.433145983714852,-5.59867292700699
"468","1420362_a_at","Bik","12124","BCL2-interacting killer",-0.471754945983698,5.21898437396202,-1.25077430789803,0.223537444022382,0.433422791901457,-5.60052493228391
"1329","1432026_a_at","Herc6","67138","hect domain and RLD 6",-0.276684334309624,3.64922957283523,-1.25080964101107,0.223524782654606,0.433422791901457,-5.60048308056698
"1364","1433610_at","AA986860","212439","expressed sequence AA986860",0.377788543673422,3.28316034848172,1.25075865886283,0.223543051916676,0.433422791901457,-5.60054346808032
"2933","1456918_at","Raph1","77300","Ras association (RalGDS/AF-6) and pleckstrin homology domains 1",-0.192832035786252,8.04211734867778,-1.24853394526565,0.224341378782396,0.43469673961803,-5.60317652037946
"1071","1428083_at","Neat1","66961","nuclear paraspeckle assembly transcript 1 (non-protein coding)",-0.696108527466651,8.26354389297317,-1.24691536103432,0.224923562944252,0.435186061930623,-5.60508962826359
"2215","1447701_x_at","Idh3a","67834","isocitrate dehydrogenase 3 (NAD+) alpha",0.260447792522404,5.97213105739791,1.24674818281879,0.22498376031148,0.435186061930623,-5.60528710384344
"2480","1451229_at","Hdac11","232232","histone deacetylase 11",0.256219466302944,7.51168621390333,1.24665253245293,0.225018207517589,0.435186061930623,-5.60540007836782
"1156","1428861_at","Filip1l","78749","filamin A interacting protein 1-like",-0.264548489996657,4.91300902612974,-1.24546717411684,0.225445431831986,0.435464905051487,-5.60679950247178
"2173","1445787_at","Ccdc162","75973","coiled-coil domain containing 162",-0.212360506133093,5.85981987798507,-1.24560524405053,0.225395637217533,0.435464905051487,-5.60663655787643
"956","1426805_at","Smarca4","20586","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",0.30131768652998,6.72789962191356,1.24324283742929,0.226248788193213,0.436454296110839,-5.60942240832381
"1585","1435602_at","Sephs2","20768","selenophosphate synthetase 2",-0.304205540748706,9.86322080953727,-1.24343157811072,0.226180536916486,0.436454296110839,-5.60920000650489
"2725","1454635_at","Fbxl3","50789","F-box and leucine-rich repeat protein 3",-0.214423248218687,7.63047554855327,-1.24287130908522,0.226383183813097,0.436454296110839,-5.60986011135868
"1113","1428582_at","Eef1akmt2","72096","EEF1A lysine methyltransferase 2",-0.307114888386743,5.67752315427214,-1.2410919328671,0.227027692101387,0.436619592899815,-5.61195484121153
"1519","1435021_at","Gabrb3","14402","gamma-aminobutyric acid (GABA) A receptor, subunit beta 3",0.297304300008797,5.17627217646093,1.24146793383147,0.226891384615852,0.436619592899815,-5.61151242051817
"2834","1455618_x_at","Tspan33","232670","tetraspanin 33",-0.216282442109958,7.29026757134693,-1.24198019989573,0.226705778565519,0.436619592899815,-5.61090947594726
"2972","1457871_at","Colec10","239447","collectin sub-family member 10",-0.361803584238753,7.72702467175271,-1.24106760820745,0.227036512395094,0.436619592899815,-5.61198345874737
"50","1416226_at","Arpc1b","11867","actin related protein 2/3 complex, subunit 1B",-0.223797803600787,8.31472823788808,-1.23989457651835,0.227462171156275,0.436991272862012,-5.61336292997245
"287","1418279_a_at","Akap1","11640","A kinase (PRKA) anchor protein 1",0.260003467963177,6.21721302684306,1.23936142362526,0.227655836983362,0.436991272862012,-5.61398953567997
"1005","1427197_at","Atr","245000","ataxia telangiectasia and Rad3 related",-0.239342679940084,6.44824595892764,-1.23949536001976,0.227607173304319,0.436991272862012,-5.61383214455643
"1811","1437911_at","Zfp944","319615","zinc finger protein 944",-0.27101674750826,4.86650431733807,-1.2386361756808,0.227919481668201,0.4372245917039,-5.61484153044908
"1692","1436769_at","Psma1","26440","proteasome (prosome, macropain) subunit, alpha type 1",-0.261977117923739,3.12096086854185,-1.23583328636271,0.228940577666271,0.438636461693099,-5.61813017503573
"2047","1441831_x_at","Clcn5","12728","chloride channel, voltage-sensitive 5",0.25999741577613,3.48809141504115,1.23601427608764,0.228874538228609,0.438636461693099,-5.6179180150588
"1487","1434692_at","Tyw5","68736","tRNA-yW synthesizing protein 5",-0.31296867914862,7.44409718328491,-1.23370543424777,0.229718071687233,0.439852213180844,-5.62062245579485
"2463","1450970_at","Got1","14718","glutamic-oxaloacetic transaminase 1, soluble",-0.420289264894604,10.4730961328209,-1.23249546099241,0.230161074749338,0.440426384952559,-5.62203798487777
"560","1421844_at","Il1rap","16180","interleukin 1 receptor accessory protein",-0.311985085425192,5.43395856046584,-1.23123205271141,0.230624332478849,0.441038577400509,-5.62351473289131
"1760","1437401_at","Igf1","16000","insulin-like growth factor 1",-0.273178958873029,11.7941605128623,-1.23079901551761,0.230783277986858,0.441068413891654,-5.62402058868262
"116","1416854_at","Slc34a2","20531","solute carrier family 34 (sodium phosphate), member 2",-0.516629229189065,5.59406114698796,-1.22999146128601,0.231079910923036,0.441221405734549,-5.62496352442204
"2927","1456822_at","Rad23b","19359","RAD23 homolog B, nucleotide excision repair protein",0.280927862211677,5.15970053253729,1.22980045050047,0.231150115711437,0.441221405734549,-5.62518647795831
"271","1418152_at","Hmgn5","50887","high-mobility group nucleosome binding domain 5",-0.322032792117508,8.6907149567789,-1.22845568900445,0.231644831342328,0.44189159704919,-5.62675526805744
"294","1418334_at","Dbf4","27214","DBF4 zinc finger",-0.335780934318512,5.11534293997263,-1.22692152386383,0.232210203660631,0.442322018460482,-5.62854318401262
"2429","1450700_at","Cdc42ep3","260409","CDC42 effector protein (Rho GTPase binding) 3",-0.334595498000406,4.73162191897799,-1.22667346503242,0.232301716552531,0.442322018460482,-5.62883208840031
"2627","1452666_a_at","Tmcc2","68875","transmembrane and coiled-coil domains 2",0.43972220706084,4.05455602836805,1.22672719472045,0.232281892492289,0.442322018460482,-5.62876951587217
"128","1416950_at","Tnfaip8","106869","tumor necrosis factor, alpha-induced protein 8",-0.303532197301185,4.3348807750515,-1.22395779753697,0.233305354714276,0.4439583033122,-5.63199158006192
"2419","1450459_at","Sppl2a","66552","signal peptide peptidase like 2A",0.207632105485303,8.56645341133001,1.22309195125707,0.233626036449504,0.444293766474119,-5.63299764513222
"589","1422445_at","Itga6","16403","integrin alpha 6",-0.262952342867328,4.84423258413896,-1.22078229871831,0.234483086710423,0.445648213593559,-5.63567828597364
"224","1417811_at","Slc8b1","170756","solute carrier family 8 (sodium/lithium/calcium exchanger), member B1",0.240241455144893,7.85945218964848,1.21898392969446,0.235152055430687,0.446643749728534,-5.63776244791523
"1448","1434380_at","Gbp7","229900","guanylate binding protein 7",-0.327942376146577,7.77472746769605,-1.21715578265909,0.235833576175275,0.446886490070248,-5.63987836298024
"2456","1450920_at","Ccnb2","12442","cyclin B2",0.346725472841321,3.69220949613579,1.21821068004769,0.235440136072684,0.446886490070248,-5.63865775385657
"2584","1452251_at","Nbea","26422","neurobeachin",-0.378827321788966,4.36578305723526,-1.21669382217182,0.236006027417664,0.446886490070248,-5.64041260035786
"2670","1453189_at","Ube2i","22196","ubiquitin-conjugating enzyme E2I",-0.311467220019581,5.6158345807482,-1.2166962215604,0.236005131473105,0.446886490070248,-5.64040982602734
"2696","1453654_at","Cnot10","78893","CCR4-NOT transcription complex, subunit 10",0.304255836564587,4.29003334075989,1.21685835283078,0.235944596728634,0.446886490070248,-5.64022234811231
"1952","1439777_at","Celf2","14007","CUGBP, Elav-like family member 2",0.249199010806495,3.43869459409439,1.21285217953399,0.237443808369338,0.449332471311471,-5.64484841126931
"124","1416926_at","Trp53inp1","60599","transformation related protein 53 inducible nuclear protein 1",0.33753798818573,9.78651548903202,1.21169273362202,0.237879038172061,0.44960307153282,-5.64618476758877
"1748","1437207_at","Rnf170","77733","ring finger protein 170",0.260441296629581,5.76718922656368,1.2120424572172,0.237747696632455,0.44960307153282,-5.64578180054148
"1345","1432848_a_at","Frmd8","67457","FERM domain containing 8",-0.289943296406341,6.65503923760888,-1.2081467200022,0.239213857857904,0.451848398176041,-5.65026488146046
"241","1417880_at","G6pc","14377","glucose-6-phosphatase, catalytic",-0.372181620369382,11.8166548238004,-1.20716951771624,0.239582692367198,0.452267450560656,-5.65138742578792
"2530","1451721_a_at","H2-Ab1","14961","histocompatibility 2, class II antigen A, beta 1",0.558940597029193,6.20013549458195,1.20672211819591,0.239751701081862,0.452309003205941,-5.65190110224399
"142","1417042_at","Slc37a4","14385","solute carrier family 37 (glucose-6-phosphate transporter), member 4",-0.27939649038829,10.4884795716171,-1.20535966525473,0.240266930285481,0.452752380550983,-5.65346435683359
"1010","1427231_at","Robo1","19876","roundabout guidance receptor 1",-0.309837292129648,5.9611920935223,-1.2049338164718,0.240428140988075,0.452752380550983,-5.65395265019493
"3013","1459805_x_at","Dus3l","224907","dihydrouridine synthase 3-like (S. cerevisiae)",-0.194971093680817,6.84615111161943,-1.20523122031597,0.240315546266718,0.452752380550983,-5.65361165232563
"2484","1451288_s_at","Cfap410","67884","cilia and flagella associated protein 410",0.24518485072992,4.99223381011014,1.20431735977667,0.240661652730639,0.452914926882064,-5.65465923294635
"31","1416062_at","Tbc1d15","66687","TBC1 domain family, member 15",0.287954229071783,6.40488922661006,1.20301939190218,0.241153875286103,0.453414214118552,-5.65614592559111
"533","1421168_at","Abcg3","27405","ATP binding cassette subfamily G member 3",-0.232843101784634,3.56282130536732,-1.20284078488398,0.241221666724755,0.453414214118552,-5.65635039187845
"1667","1436570_at","Pag1","94212","phosphoprotein associated with glycosphingolipid microdomains 1",-0.218305533056905,6.90089463736697,-1.20206511499214,0.241516243129508,0.453690769297616,-5.65723805618238
"85","1416518_at","H1f8","171506","H1.8 linker histone",0.240639911262052,5.2023804258451,1.19999673206756,0.242303072822101,0.454586316415934,-5.65960262074669
"347","1418824_at","Arf6","11845","ADP-ribosylation factor 6",-0.31332377480803,4.73699859685368,-1.19964730757439,0.242436186297871,0.454586316415934,-5.66000172758572
"1231","1429694_at","4930402H24Rik","228602","RIKEN cDNA 4930402H24 gene",-0.30608063750138,4.75092979115021,-1.1997686689606,0.242389947390896,0.454586316415934,-5.65986312221199
"1245","1430075_at","Sf3b3","101943","splicing factor 3b, subunit 3",-0.230062252736566,5.24100679365906,-1.1983421728636,0.242933862942058,0.455242080555855,-5.66149152702968
"536","1421186_at","Ccr2","12772","chemokine (C-C motif) receptor 2",-0.226436778418733,3.2014986173544,-1.19651046262118,0.243633624991623,0.45627551071164,-5.66358000223335
"1729","1437085_at","D630039A03Rik","242484","RIKEN cDNA D630039A03 gene",-0.283569551661911,7.07452105029503,-1.19536447090531,0.244072191252394,0.456541113971803,-5.66488520721927
"1974","1440125_at","Zfp729a","212281","zinc finger protein 729a",-0.256518760052998,2.89249601919935,-1.19571713262354,0.243937166177095,0.456541113971803,-5.66448366722344
"786","1424677_at","Cyp2j9","74519","cytochrome P450, family 2, subfamily j, polypeptide 9",-0.336777863299156,5.18549039307721,-1.19259581928821,0.245134180617596,0.458249012005068,-5.66803396698048
"150","1417112_at","Arl2bp","107566","ADP-ribosylation factor-like 2 binding protein",-0.236539009693005,6.21930640411448,-1.19122558881941,0.245661045292397,0.458398445339422,-5.66958993832086
"1588","1435635_at","Pcmtd1","319263","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1",-0.33561363571524,6.59401532007719,-1.19129091928112,0.245635906001033,0.458398445339422,-5.66951578778485
"2354","1449372_at","Dnajc3","100037258","DnaJ heat shock protein family (Hsp40) member C3",-0.264531656847335,10.8160856772322,-1.19155839085943,0.245533002459317,0.458398445339422,-5.66921216830635
"1454","1434424_at","Flvcr1","226844","feline leukemia virus subgroup C cellular receptor 1",-0.265173220349715,6.04829791859319,-1.19063801738224,0.245887230379614,0.458542429017013,-5.6702566750931
"1690","1436755_at","Itih5","209378","inter-alpha (globulin) inhibitor H5",-0.305217904169282,5.55080942311591,-1.18991646821865,0.246165202930627,0.45878275555272,-5.67107504443464
"454","1419925_s_at","Tmx3","67988","thioredoxin-related transmembrane protein 3",-0.221586225465395,6.80580577294582,-1.18830045146804,0.246788615441917,0.458997753014066,-5.67290631866999
"1236","1429822_at","4633401B06Rik","70828","RIKEN cDNA 4633401B06 gene",-0.406190513914688,8.0306220824295,-1.18922653823956,0.246431213886859,0.458997753014066,-5.67185714306544
"1976","1440146_at","Vps13a","271564","vacuolar protein sorting 13A",-0.269069633310729,3.75544884611626,-1.18879619244895,0.246597247678819,0.458997753014066,-5.6723447769203
"2117","1443838_x_at","Fads2","56473","fatty acid desaturase 2",0.280126278204243,8.35062536844706,1.18807095392772,0.246877244471329,0.458997753014066,-5.67316620801909
"1812","1437917_at","D530037H12Rik","96893","RIKEN cDNA D530037H12 gene",-0.274037791231031,4.54836302772379,-1.18733875708974,0.247160168430845,0.459246279143544,-5.67399507218515
"729","1424126_at","Alas1","11655","aminolevulinic acid synthase 1",0.833070123641768,10.1625546757233,1.18634555801867,0.24754433147385,0.459682503286081,-5.67511867717693
"1673","1436590_at","Ppp1r3b","244416","protein phosphatase 1, regulatory subunit 3B",-0.330503448370484,10.7341783658255,-1.18457478225321,0.248230361241647,0.460678420712032,-5.67711989699656
"1104","1428487_s_at","Coq10b","67876","coenzyme Q10B",0.278187224375777,7.37952866426026,1.1837112605501,0.248565418632908,0.461022177898407,-5.67809483880852
"2340","1449265_at","Casp1","12362","caspase 1",-0.228578144990776,4.69964656365852,-1.18012148061645,0.249961913151886,0.463333016125513,-5.68214108263169
"42","1416162_at","Rad21","19357","RAD21 cohesin complex component",-0.247926571204689,4.71407980980633,-1.17741928786027,0.251016966649604,0.465008552908388,-5.68517971914903
"413","1419490_at","Tafa5","106014","TAFA chemokine like family member 5",0.234688373021966,4.72644550799893,1.17656638049955,0.251350665628933,0.46506674572473,-5.68613754258297
"2938","1457034_at","Tasor","218850","transcription activation suppressor",-0.237250380729513,7.12244496269877,-1.1765927557114,0.25134034141832,0.46506674572473,-5.68610793214584
"1817","1437967_at","Ccdc141","545428","coiled-coil domain containing 141",-0.442865132654235,5.28506895067814,-1.1747131967858,0.252076858377363,0.466130104102852,-5.68821657234796
"2108","1443639_at","Apcdd1","494504","adenomatosis polyposis coli down-regulated 1",0.237489933977944,3.18162273391378,1.1740206106595,0.252348656621338,0.46635244229661,-5.68899281990858
"1300","1431175_at","1810019D21Rik","69771","RIKEN cDNA 1810019D21 gene",0.340145950471672,7.01934244191708,1.17119765347125,0.253458749310808,0.468122792094451,-5.69215259102276
"412","1419477_at","Clec2d","93694","C-type lectin domain family 2, member d",-0.407280890285461,10.360332447611,-1.17036524717307,0.253786773683563,0.468385224589034,-5.69308302938921
"1670","1436576_at","Calhm6","215900","calcium homeostasis modulator family member 6",0.382805160122614,5.29796164864311,1.16978680432177,0.254014904716056,0.468385224589034,-5.69372925053263
"2967","1457673_at","2610005L07Rik","381598","cadherin 11 pseudogene",-0.314399294810272,4.92816754263229,-1.16929312728957,0.254209725402563,0.468385224589034,-5.69428054997751
"3036","1460180_at","Hexb","15212","hexosaminidase B",0.21322482958097,6.85854708106566,1.16949319158495,0.254130760305131,0.468385224589034,-5.69405715881658
"246","1417910_at","Ccna2","12428","cyclin A2",0.252334302990721,4.68643911199935,1.16890680605868,0.254362257348998,0.468385796446958,-5.69471181934597
"656","1423196_at","Nedd1","17997","neural precursor cell expressed, developmentally down-regulated gene 1",0.25727409611399,4.14121637940787,1.16720978768745,0.255033098287967,0.468431829240687,-5.69660479041309
"705","1423829_at","Fam49b","223601","family with sequence similarity 49, member B",-0.237471076392298,6.54536926956646,-1.16664955476714,0.255254849182512,0.468431829240687,-5.69722917826788
"791","1424713_at","Calml4","75600","calmodulin-like 4",-0.282027984305089,4.66411127448963,-1.16811585707082,0.254674760958756,0.468431829240687,-5.6955944011327
"1992","1440364_a_at","Aasdh","231326","aminoadipate-semialdehyde dehydrogenase",-0.191226723601784,5.30809059004809,-1.16653382454827,0.255300675215025,0.468431829240687,-5.69735812823135
"2022","1441026_at","Parp4","328417","poly (ADP-ribose) polymerase family, member 4",-0.263791169719874,4.97205129266536,-1.1668920369697,0.255158852562355,0.468431829240687,-5.69695896084835
"2661","1453064_at","Etaa1","68145","Ewing tumor-associated antigen 1",-0.285580977400944,4.95664961535339,-1.16742794764537,0.254946785043701,0.468431829240687,-5.69636157613619
